id,date,message,views,forwards,pinned,media,reactions,replies
311784,2026-01-13 15:34:02+00:00,"А где сказано, что покупатель отказался?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 15, 35, 18, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
311777,2026-01-13 15:24:24+00:00,Я уже тоже писала с таким вопросом( ответа так тинктура,,,False,,,
311776,2026-01-13 15:22:28+00:00,Так вы доставить заказ не смогли)))) а деньги за доставку взяли )))),,,False,,,
311775,2026-01-13 15:21:28+00:00,"Здравствуйте, Юрий!

Всё проверили. Если покупатель отказывается от заказа, то мы удерживаем деньги только за услуги, которые оказали: приём и перевод платежа (после перехода заказа в статус ""Доставлен""), обработка заказа на складе или СЦ, буст продаж, размещение товара на витрине, доставка покупателю, обработка возврата/невыкупа и обратная логистика.

Подробности можно посмотреть в отчёте ""По стоимости услуг"" в личном кабинете в разделе ""Финансы"" → ""Финансовые отчёты""",,,False,,,
311774,2026-01-13 15:20:23+00:00,У всех такие поборы или только у меня? Это 62-70%!!!,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5418089467563675809, access_hash=-2850033405694282976, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xc1\xdei\xc2r\xd08Z\x8c\xfaet\xd6T\x99\x91Ad\x12.\xcd\x06', date=datetime.datetime(2026, 1, 13, 15, 20, 22, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x17\xb5\x8aC\x8a}\x18\xa6\x04\\\x1e\x94S\xc8\xa2\x80\x1dA\x19\xa6\xe4\xfa\xd2\x12}h\x01q\x8a)\xb9>\xb4P\x03\xa9\x0f\xb6(\xa2\x80\x13\xebE\x14P\x07'), PhotoSize(type='m', w=180, h=320, size=9774), PhotoSize(type='x', w=451, h=800, size=61103), PhotoSizeProgressive(type='y', w=721, h=1280, sizes=[9533, 19307, 35557, 98048, 139357])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5141487023), date=datetime.datetime(2026, 1, 14, 5, 35, 28, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1009204746), date=datetime.datetime(2026, 1, 13, 19, 22, 27, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=923512187), date=datetime.datetime(2026, 1, 13, 16, 30, 34, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",5.0
311770,2026-01-13 15:13:13+00:00,"А мне так и не отключили 
И с ТП по телефону минут 40 разговаривали,  бестолку 

Говорят,  что невозможно,  хм

Невозможное возможно,  оказывается",,,False,,,
311769,2026-01-13 15:12:41+00:00,Как вообще работать? Себестоимость умножать на 5? Или уже сразу на 10?!,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5418089467563675796, access_hash=1412374780902918861, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xc1\xd9i\xc2r\xd0\xbdy\xc0\xd5\xfb\xc7\xab Xkx\xcdw\x82\xfd\x9e', date=datetime.datetime(2026, 1, 13, 15, 12, 41, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01('\xd8#=\xc8\xa5\x14\xd2\x0fbG\xd3\x14\x0c\x8e\xa4\x9f\xae(\x01\xd4QHs\xdb4\x00\xb4R\x0c\xf7&\x8a\x00\x08\xff\x009\xa3\x07\xfc\x9aB2y\xa4\x0b\x8e\x9f\xd6\x80\x1f\xcf\xb5!\x19\xff\x00\xf5\xd2\xd3Ys@\n\x06?\xfdtR*\xe3\xa5\x14\x00\xa4\x9e\xc3?\x8d&[\xfb\xbf\xad\x14P\x03\xa9\x0eq\xc0\xcd\x14P\x00\t=F?\x1a(\xa2\x80?""), PhotoSize(type='m', w=314, h=320, size=14360), PhotoSize(type='x', w=786, h=800, size=50039), PhotoSizeProgressive(type='y', w=1079, h=1098, sizes=[7644, 17103, 32238, 46224, 64288])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=6899134606), date=datetime.datetime(2026, 1, 13, 20, 45, 37, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1009204746), date=datetime.datetime(2026, 1, 13, 19, 21, 16, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 15, 13, 50, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",0.0
311760,2026-01-13 15:02:57+00:00,"Как это они вам её отключили, мне отвечают на ЯМ нельзя отключить постоплату",,,False,,,
311759,2026-01-13 15:01:34+00:00,"Заказ доставить ""не получилось""
Зато деньги содрать получилось?",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5418089467563675765, access_hash=-5664425006580419016, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xc1\xcfi\xc2r\xd0\x80\x93]@\x07\xfe\xdeU\xa1C\x95\x8f\x86\x7f\x81(', date=datetime.datetime(2026, 1, 13, 15, 1, 34, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01\x18(\xd5ebzq\xfe\xf1\xa5\t\xf5\xff\x00\xbe\x8d)\xc1\xed\x9aP1\xda\x84\x02\x05\x03\xd7\xf3\xa7QE\x00\x14QE\x00'~\xb4w\xa2\x8a\x00\\Rc\x8a(\xa0\x05\xa2\x8a(\x03""), PhotoSize(type='m', w=320, h=196, size=8591), PhotoSize(type='x', w=800, h=491, size=37752), PhotoSizeProgressive(type='y', w=1280, h=786, sizes=[6624, 15544, 30598, 42066, 62408])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,0.0
311753,2026-01-13 14:57:45+00:00,"Как удобно, да , Яндекс?
Заказ не доставили, но денежки списали.
За что вы их списали, если услуга по доставке не была выполнена?",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5418089467563675758, access_hash=3491058222046553201, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xc1\xc9i\xc2r\xd0\xe6\xdcs\xf6K\xb3\xd3\xd8Qx4#\xedC\xc2\x16', date=datetime.datetime(2026, 1, 13, 14, 57, 37, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x14(\xd8\xfch\xfch\xef\xd6\x94\xf4\xa0\x03\xf1\xa34\x82\x83\xd0\xd0\x02\xe6\x8aN\xf4P\x02\xf7\xa0\xd1E\x00\x14\x1e\x94Q@\rS\x93E\x14R\x06\x7f'), PhotoSize(type='m', w=320, h=164, size=8262), PhotoSize(type='x', w=800, h=410, size=35257), PhotoSizeProgressive(type='y', w=1170, h=600, sizes=[5513, 40181, 42646, 56433, 60579])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 14, 59, 2, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",10.0
311751,2026-01-13 14:46:44+00:00,"Добрый вечер! Сделайте больше ролей, почему такой маленький выбор? Сделайте роль оператор для FBS или списки настроек расширьте, очень этого не хватает.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 15, 38, 41, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
311735,2026-01-13 14:24:39+00:00,Могу конечно ))! Но кто купит если у конкурентов товар будет в разы дешевле,,,False,,,
311730,2026-01-13 14:23:25+00:00,Почему не можете? Можете!!!,,,False,,,
311729,2026-01-13 14:23:11+00:00,У меня была такая ситуация и в итоге рваный пакет с содержимым пришлось забрать(,,,False,,,
311726,2026-01-13 14:21:23+00:00,Ну считать то мы все умеем) я же не могу купить за 1 рубль а продавать 100000)) это прибыль))),,,False,,"MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",
311720,2026-01-13 14:17:03+00:00,Возможно,,,False,,,
311719,2026-01-13 14:16:17+00:00,видимо везло)),,,False,,,
311718,2026-01-13 14:13:39+00:00,"За три года работы с площадками впервые такая ситуация, если честно.",,,False,,,
311716,2026-01-13 14:10:28+00:00,"им все равно, если раньше хоть чего-то можно было добиться, то с введением ""матрицы компенсаций"" - глухо, продавайте как хотите, утилизируйте и закладывайте будущие издержки в стоимость",,,False,,,
311712,2026-01-13 14:08:30+00:00,"Да, но после такого вскрытия товар уже продавать нельзя.",,,False,,,
311710,2026-01-13 14:07:28+00:00,"Тут проблема еще и в том, что теперь нет заводской упаковки (слюды) и киза, соответственно уже не продажный товар.",,,False,,,
311706,2026-01-13 14:04:21+00:00,"Нужно настаивать на том, что нет гарантии того, что товаром не воспользовались. Один пшик и всё, шурует срок годности. Однажды просто фото не подошло. Поэтому собираем всё под камерами и вскрытие возврата снимаем сразу при получении.",,,False,,,
311703,2026-01-13 14:02:39+00:00,"у ям нет понятия невозвратного товара - их аж пара категорий! и если для того, чтоб посмотреть товар, нужно вскрыть заводскую пломбу или подобное, то такой вскрытый товар запросто можно вернуть, ничего вы не получите, на крайняк 10 процентов ""за порчу упаковки""",,,False,,,
311702,2026-01-13 14:02:27+00:00,"Добрый вечер, Владислав!

Вы можете задать все интересующие вопросы нам в личные сообщения. Подробно на всё ответим 🤗",,,False,,,
311697,2026-01-13 14:00:59+00:00,"У нас косметика, за вскрытое всегда возмещают. Пишу в претензии, что этот товар реализовать после вскрытия нельзя, даже по уценке, т.к. невозможно отследить срок годности. Прилагаю видео упаковки и распаковки после получения возврата",,,False,,,
311692,2026-01-13 13:58:54+00:00,После вскрытия заводской упаковки (и соответственно уже отсутствие маркировки) покупателем.,,,False,,,
311689,2026-01-13 13:57:26+00:00,А качество стало не надлежащим после получения покупателем? Или изначально брак?,,,False,,,
311688,2026-01-13 13:54:33+00:00,"Здравствуйте!

На один и тот же ИП можно открыть несколько ПВЗ, в этом плане нет ограничений. 

Для того чтобы открыть ПВЗ, перейдите по этой ссылке на официальный сайт регистрации и заполнив специальную форму, отправьте заявку на подключение. Подроно об открытии, вы можете прочитать в Справке.

Если у вас остались еще вопросы, вы можете задать их, присоединившись в нашу телеграм-группу для партнеров из Узбекистана, будем рады вам помочь",,,False,"MessageMediaWebPage(webpage=WebPage(id=2504134808507482657, url='https://market.yandex.uz/lp/ru/market-pvz', display_url='market.yandex.uz/lp/ru/market-pvz', hash=0, has_large_media=True, video_cover_photo=False, type='photo', site_name='Начните бизнес с Market Yandex GO', title=None, description='Откройте пункт выдачи заказов Market Yandex GO и зарабатывайте доход 6%, но не более 38 500 сум с каждого выданного товара. Предоставляем вывеску и набор рекламных материалов для оформления. Бесплатная рекламная компания на 30 дней.', photo=Photo(id=5901001769117399226, access_hash=3409421284486226029, file_reference=b'\x00i\xc2r\xd0*\xc8\xfe,\x8fR\xb35\x12\x80<\x9d\x9e\xdb#1', date=datetime.datetime(2025, 2, 24, 11, 34, 32, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x15(.l\xb6\xe5\xe2\x19\x1f\xdd\xaa\xb1\xa6\xf6\xc6\xe0\x0f\xbdl\x82\x08\xc8\xe4T\x13[\xc6X\xc9\x8c69\xf7\xaeJu\xda\xd2F\x8e\x17\xd8\xa7\xe5\x00H!\x0e=\xcdB\xeb\xb0\xe3 \xfd*\xcbC\xb3n\xe4P\rV\x90m\x91\x80\xeck\xa6.\xee\xc2\x94l\xae6\x8a(\xab3\x1c\x92\xbcg\xe4b\xbfJ\x9do\xa4\xc6\x1c\x06\x07\xf04QS8E\xee\x8a\x8bc$\xb9w88\xc2\xf4\xa3\xcc\xf3\x86\xc7Q\x902\x18u\xa2\x8a\x96\x95\xae;\xbb\x10\xd1E\x15\xa1\x07'), PhotoSize(type='m', w=320, h=167, size=9490), PhotoSize(type='x', w=800, h=418, size=33676), PhotoSizeProgressive(type='y', w=1200, h=627, sizes=[6200, 14072, 25376, 32400, 50500])], dc_id=4, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
311682,2026-01-13 13:49:49+00:00,"Добрый вечер, товарищи. Может кто проконсультировать по вопросу возврата товара категории парфюмерия. Напишите в личные сообщения.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 14, 0, 45, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
311679,2026-01-13 13:47:44+00:00,"Коллеги, добрый вечер! Была ли у кого-нибудь ситуация, когда был принят к возврату невозвратный (ненадлежащего качества) товар, удалось ли после этого получить компенсацию полностью?",,,False,,,12.0
311669,2026-01-13 13:39:52+00:00,"Благодарим за ожидание, возвращаемся к вам с ответом. В настоящее время претензия по заказу 52663366339 находится на рассмотрении. Согласно пункту 10.1 договора, срок предоставления ответа на претензию составляет 35 рабочих дней.

Со своей стороны мы приложим все усилия для того, чтобы разобрать всю ситуацию доставки заказа и ответить в максимально сжатые сроки.

Направить жалобу вы можете на имя генерального директора Маресова Романа Алексеевича",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082221292926413, url='https://yandex.ru/legal/common_market_service_agreement/', display_url='yandex.ru/legal/common_market_service_agreement/ru', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Договор на оказание услуг по размещению Товарных предложений и предоставлению функционала по заключению договоров и/или предварительному бронированию Товаров на Сервисе |', description='Дата размещения: 02 февраля 2026 г. Дата вступления в силу: 02 февраля 2026 г. Содержание: Термины и определения. Предмет Договора и обязательства Сторон.', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
311668,2026-01-13 13:32:37+00:00,Сколько ПВЗ можно открывать на один ЯТТ в Узбекистане,,,False,,,1.0
311663,2026-01-13 13:30:41+00:00,"Здравствуйте, Ольга!

Объединить варианты одного товара можно только вручную — например, по цвету или размеру — можно двумя способами:

 Через личный кабинет:

- Загрузите все варианты в Товары → Каталог;
- Отметьте нужные позиции и нажмите ""Добавить в группу"";
- Задайте название группы вариантов;
- Заполните отличия — например, цвет или размер — и добавьте фото;
- Сохраните изменения.

 Через Excel-шаблон:

- Добавьте варианты товара в каталог;
- Скачайте шаблон для нужной категории;
- В поле ""Название группы вариантов"" у всех товаров укажите одно и то же уникальное значение;
- Загрузите шаблон через Каталог → Загрузить товары → Много товаров → По категориям.

 Подробнее про объединение товаров рассказали в Справке",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082220221415151, url='https://yandex.ru/support/marketplace/ru/assortment/content/combine', display_url='yandex.ru/support/marketplace/ru/assortment/operations/combine', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Как объединить варианты - Как управлять товарами |', description='Что такое варианты товара.', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
311655,2026-01-13 13:27:03+00:00,"Как можно автоматизировать объединение карточек в группы , без ручной работы",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 13, 28, 6, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
311646,2026-01-13 13:15:06+00:00,"У нас закрывается наш пвз яндекса🤦🏻‍♀️ ближайших теперь просто нет, сказали что покупателей нет, а селлеры уходят и просто не выгодно, на их месте вб открывают)",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=5, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=754349499), date=datetime.datetime(2026, 2, 2, 9, 18, 21, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1181299635), date=datetime.datetime(2026, 1, 15, 17, 6, 12, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=563771159), date=datetime.datetime(2026, 1, 13, 17, 3, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",0.0
311641,2026-01-13 13:07:29+00:00,"Общее падение продаж, скрытие реальной стоимости услуг, непредоставление полной и достоверной информации партнерам. ЯМ- вам есть чем гордиться!",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=5, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1352933202), date=datetime.datetime(2026, 1, 14, 12, 32, 2, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=563771159), date=datetime.datetime(2026, 1, 13, 17, 3, 8, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 1, 13, 16, 48, 39, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",0.0
311629,2026-01-13 12:57:05+00:00,"Поэтому всем совет, если у Вас техническая ошибка - решайте сами, нас со 2 декабря оставили без заказов, и только сейчас они впервые решили проверить нашу  проблему (когда мы сами все решили)",,,False,,,
311628,2026-01-13 12:54:28+00:00,"Это не Вы ее исправили, а мы сами наладили все и разобрались еще в середине декабря. Как я ожидала Ваша техническая служба за полтора месяца ничего не сделала",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 1, 13, 16, 48, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
311600,2026-01-13 12:28:21+00:00,"Да , в группах «халявы» разместили инфу, что можно зайти в заказы на ям и посмотреть за какие заказы пользователи еще не получили баллы Яндекса и все ринулись оставлять отзывы за баллы",,,False,,,
311587,2026-01-13 12:11:45+00:00,"Яндекс, мне написали что скоро ответим а ответ жду с утра(",,,False,,,0.0
311586,2026-01-13 12:11:27+00:00,"Здравствуйте, Ольга! 

Простите за ожидание, возвращаемся с ответом. Ошибку с созданием заказов исправили. Если ситуация всё ещё сохраняется, пожалуйста, напишите нам снова - мы обязательно проверим",,,False,,,
311581,2026-01-13 12:04:49+00:00,"ну подключили вам втихаря их,сбыло такое, на первом пришедшем отключила, меньше праздновать надо)))",,,False,,,
311579,2026-01-13 11:59:58+00:00,"Всем привет, вышли с праздников, а там за декабрь куча платных отзывов, просто нереальное количество, будто за весь год, кто нибудь сталкивался?",,,False,,,2.0
311566,2026-01-13 11:34:23+00:00,Ожидаю .,,,False,,,
311565,2026-01-13 11:34:09+00:00,Уточним информацию по вопросу и вернёмся с обратной связью,,,False,,,
311554,2026-01-13 11:27:44+00:00,"Здравствуйте!

Направьте, пожалуйста, нам в личные сообщения скриншоты, на каком этапе регистрации у вас возникает ошибка. Все проверим 🙌

Также вы можете воспользоваться данной инструкцией при регистрации 😌",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00i\xc2r\xd0g\xc0O.\xe2Z\xd1Vk\xf1\x95z\x13\x08\xc7P', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
311551,2026-01-13 11:25:07+00:00,"Нет, самозанятость открыта давно",,,False,,,
311550,2026-01-13 11:23:33+00:00,Если только открыли ип - нужно ждать пару дней пока все данные подтянутся,,,False,,,
311548,2026-01-13 11:20:32+00:00,Не могу зарегистрироваться как селлер на площадке. Форма не находит мой инн. Кто-нибудь сталкивался с этим?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 11, 23, 14, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",3.0
311546,2026-01-13 11:15:41+00:00,"Яндекс маркет
 я жду  решения претензии . а пока составляю документ . мне нужно понимать что писать в шапке профиля . просьбе ответить.",,,False,,,
311529,2026-01-13 10:59:26+00:00,??,,,False,,,0.0
311528,2026-01-13 10:56:39+00:00,"Яндекс маркет
 -кто у вас генеральный директор ? В шапке претензии письменной в роспотребнадзор что писать:  имя генерального директора , или имя ответственного руководителя за подразделение ""службы контроля качества яндекс маркета ""?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1668862456), date=datetime.datetime(2026, 1, 13, 14, 26, 2, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 13, 11, 3, 23, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",15.0
311527,2026-01-13 10:55:09+00:00,Да,,,False,,,
311519,2026-01-13 10:45:05+00:00,"Здравствуйте, Анна!

Ваш вопрос не оставлен без внимания, сделаем все возможное, чтобы как можно скорее его решить 🙌 Понимаем, что очень неприятно так долго ждать, но мы искренне хотим помочь. Дождитесь, пожалуйста, новостей 🙏",,,False,,,
311518,2026-01-13 10:43:13+00:00,на ЯМ уже оставляли претензию? Поддержка-Претензии,,,False,,,
311517,2026-01-13 10:41:46+00:00,"Народ , кто имел опыт дела против яндекс маркета. Напишите куда лучше составлять претензию( пусть будет на случай если маркет  не возьмется решать свою проблему )",,,False,,,3.0
311516,2026-01-13 10:40:23+00:00,"Вы мне уже отписали послаи мягко выражаясь . мол выдалви мне возврат не вчера а более чем дове суток возвраты получает сорт центр и на след д как нь выдают . возвраты я забрал вчера , сегодня вскрыл и получил вместо возврата р куму мукулатуры с печатью яндекс маркета. Теперь я сомневаюсь что это был покупатель и подозреваю на сотрудника пвз яндекс маркета , то есть на конкретно сам яндекс маркет.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😨'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1684988898), date=datetime.datetime(2026, 1, 13, 20, 59, 19, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😨'), big=False, unread=False, my=False)], top_reactors=[])",
