id,date,message,views,forwards,pinned,media,reactions,replies
325592,2026-02-04 10:09:33+00:00,"У нас такая же проблема. Нас нет в выдаче, заказы, которые должны падать на FBY падают на FBS и это тянется уже с декабря месяца",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤷\u200d♂'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=183750813), date=datetime.datetime(2026, 2, 4, 10, 37, 6, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🤷\u200d♂'), big=False, unread=False, my=False)], top_reactors=[])",
325589,2026-02-04 10:06:46+00:00,"Здравствуйте, Андрей!

Благодарим за ожидание, возвращаемся к вам с ответом. На нашей витрине собраны товары всех партнеров, которые есть на Маркете. 

Например, если у вас в каталог добавлено 100 товаров со статусом ""Готов к продаже"", и в карточках нет объединения, то все эти 100 товаров будут отображаться на витрине магазина",,,False,,,
325586,2026-02-04 10:03:20+00:00,Это прикол какой то  или вы серьезно ?,,,False,,,
325580,2026-02-04 09:57:36+00:00,"Добрый день. Вопрос, что с трафиком на ям? Один день 200тыс показов, другой день уже 60тыс.. почему такие скачки?",,,False,,,0.0
325578,2026-02-04 09:55:55+00:00,"Здравствуйте, Нахид!

Алгоритмы Маркета автоматически формируют рекомендуемую цену для акции, поэтому повлиять на неё не получится. 

Также отметим, что рекомендованная цена не связана со стоимостью услуг",,,False,,,
325575,2026-02-04 09:54:30+00:00,"Все идёт к этому. Условий для работы минимум. Сделать сайт, набрать продавцов и не создавать им благоприятные условия для работы, это путь в никуда.",,,False,,,
325572,2026-02-04 09:38:10+00:00,"Все расходы которые были за этот период тут, например списалась доставка обратной логистики возврата другого товара, тоже тут.
В этом отчет информативно смотреть одно - рассчитали от оборота - это вот точная сумма на которую у вас выкупили товары за период который вы выбрали",,,False,,,
325571,2026-02-04 09:37:30+00:00,"Здравствуйте, Ирина!

Мы отключили скидки за счёт Маркета и зелёные цены для вашего магазина. Для того, чтобы товар автоматически не участвовал в акциях, можно не указывать для него зачёркнутую цену, тогда автоучастие не будет работать 🤝",,,False,,,
325570,2026-02-04 09:37:09+00:00,всем привет. кто уже сдавал декларацию за 25г? считали по той же схеме?,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5197330764184357791, access_hash=-5971707146251245730, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xf7\xc2i\xc2r\x9eV\xbc\xdd\xf3\xd92\xe8\xd3\xc1u\xe3-\xca\x860:', date=datetime.datetime(2026, 2, 4, 9, 37, 8, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(""\xd7f \xe0\x01\xf8\x9aM\xe7\xd0~tH\x0eF?\x953\xe7\xf5?\x91\xa0\x07\x069\xed\xf9\xd3\x83d\xf6?Jf\x1b\xfb\xcd\xf9S\x946yb\x7f\n\x00}\x14Q@\x11\xbb\x10\xd8\x14\x81\xcd\x12\x0c\xb7\xe1M\x03\x9eh\x02M\xc7\xd0\xd2\x92x\xc5G\xfb\xb0@\xcf4\xee\x0e;\xd0\x04\x94QE\x00!U\'$f\x93\xcbO\xee\x8a(\xa0\x06\x18W=\x06\r9W\r\xc0\x00QE\x00>\x8a(\xa0\x0f'), PhotoSize(type='m', w=269, h=320, size=26880), PhotoSize(type='x', w=673, h=800, size=112291), PhotoSizeProgressive(type='y', w=787, h=935, sizes=[9556, 29070, 65402, 89698, 144563])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,0.0
325567,2026-02-04 09:36:32+00:00,У вас тут размещение заниженное за счет баллов,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='💯'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5992787946), date=datetime.datetime(2026, 2, 4, 11, 3, 11, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='💯'), big=False, unread=False, my=False)], top_reactors=[])",
325566,2026-02-04 09:36:04+00:00,"Ребят,А че у вас происходит с акциями ?
Почему комиссию подняли , а цена в акциях оставили прошлые ? Почему рекомендованная цена никак не общается с кабинетом комиссией. Раз комиссия поднялась , может стоит и рекомендованную цену поднять  ?  
@YandexMarketSupportBot",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 4, 9, 37, 19, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",3.0
325555,2026-02-04 09:21:51+00:00,"Подскажите пожалуйста, правильно понимаю данный отчет? Если с период 01-04.02 была только 1 продажа на  сумму 6250 руб,  то  3731 это расход на логистику, комиссию, рк - только  на данный артикул  за этот период? или тут отображаются расходы на продвижение за все товары в данный период? 
Остаток 2519 это то что нам переведут за данный товар, из этой суммы нужно вычесть себес. товара и остальные расходы вне площадки?",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5197330764184357757, access_hash=4826057718923690070, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xf7\xb3i\xc2r\x9e&WHV\xc6\xd6\x1e\xb5_\xcf\xe2I\x0bR\x0cb', date=datetime.datetime(2026, 2, 4, 9, 21, 51, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1b(\xd6 g\xa5\x18\x1e\x86\x83\x9c\xff\x00\xf64\xa39\xff\x00\xebP\x008\xe0g\x14\xec\xd03\x8eNh\xa0\x06\x807g\x14Q\x93\xbb\xdb\xe9E\x00!#=E(q\x9e\xb4\xecQ\x8a\x00M\xc3\xd6\x97\xad\x02\x8a\x00nF\xefz)\xd4P\x07'), PhotoSize(type='m', w=320, h=218, size=14593), PhotoSizeProgressive(type='x', w=608, h=415, sizes=[2703, 6227, 15265, 21617, 32951])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1002431538), date=datetime.datetime(2026, 2, 4, 12, 10, 32, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5720364430), date=datetime.datetime(2026, 2, 4, 10, 11, 47, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
325549,2026-02-04 09:10:40+00:00,"Как вариант с можно поработать с габаритами, подкатегориями, но это магия 🪄",,,False,,,0.0
325548,2026-02-04 09:09:39+00:00,"Значит не достаточно, если вы обращаете внимание сто так мало",,,False,,,
325547,2026-02-04 09:09:13+00:00,Это уже перепроверили и повысили цены.... А так было бы в 3 раза меньше,,,False,,,
325545,2026-02-04 09:08:44+00:00,«Это базовый минимум….»,,,False,,,0.0
325544,2026-02-04 09:08:28+00:00,"Здравствуйте, комиссии с  1февраля повысили.
Перепроверьте юнит",,,False,,,
325543,2026-02-04 09:08:07+00:00,😆 видимо у меня все хорошо.,,,False,,,
325542,2026-02-04 09:07:38+00:00,"У нас утром было 140к, сейчас - 5к🤌",,,False,,,
325541,2026-02-04 09:07:03+00:00,"Здравствуйте, Станислав!

Уточните, пожалуйста, какой метод API используете для получения ссылки на товар?

Для работы с товарами используется параметр артикул товара (SKU), параметр Market SKU является внутренним идентификатором, мы не рекомендуем сопоставлять его 🙏",,,False,,,
325540,2026-02-04 09:07:02+00:00,На Яндексе нет,,,False,,,
325539,2026-02-04 09:05:12+00:00,В последнее время новая проблема с DBS заказами. Не проходят коды получения на подменные номера. Приходится по каждому заказу писать в техподдержку просить код.,,,False,,,0.0
325538,2026-02-04 09:05:07+00:00,"Добрый день, Евгений!

Сейчас уточним информацию по оплате налога и оперативно свяжемся с вами в этом чате",,,False,,,
325537,2026-02-04 09:02:55+00:00,"Интересно, в СПП можно через бот какой-то отследить или только вручную? На Вб есть,тут пока не нашла.",,,False,,,
325536,2026-02-04 09:00:27+00:00,"Здравствуйте, главное верно считать юнитку.
Спп плавает в течении дня + с разных аккаунтов покупатель будет видеть разную цену на ваш товар",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🙏'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=6016987386), date=datetime.datetime(2026, 2, 4, 12, 44, 8, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1412530195), date=datetime.datetime(2026, 2, 4, 9, 11, 50, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🙏'), big=False, unread=False, my=False)], top_reactors=[])",
325531,2026-02-04 08:52:49+00:00,"Добрый день, подскажите пожалуйста если 1 января перешёл с УСН на АУСН, то когда оплачивать налоги?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 4, 8, 55, 7, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
325528,2026-02-04 08:48:01+00:00,"mpprofit/torgstat  -оцифровка более
mpstats - объем категорий по обороту 
больше инструментов внешних нет вроде бы пока",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🙏'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1412530195), date=datetime.datetime(2026, 2, 4, 8, 49, 32, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🙏'), big=False, unread=False, my=False)], top_reactors=[])",
325525,2026-02-04 08:46:49+00:00,"Ага. Правильно. Только вот в нашем случае, из-за технической ошибки маркета, часть товаров отсутствует в выдаче.

Уже месяц починить не могут. Понятно, что на оборачиваемость это влияет.

А услуги нам как считали так и считают ) 

Словом, Яндекс перепрофилировал маркет из маркетплейса в супердорогой склад.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=486202513), date=datetime.datetime(2026, 2, 5, 4, 59, 14, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
325524,2026-02-04 08:43:34+00:00,Закрывать магазин,,,False,,,
325522,2026-02-04 08:42:05+00:00,"Здравствуйте, Юлия!

Стоимость хранения на Маркете с 1 июня 2022 года рассчитывается не по количеству дней на складе, а исходя из оборачиваемости товаров в категории. Это означает, что даже если в январе у вас было меньше остатков, но в целом по категории товары продаются медленнее, чем в декабре, ставка за хранение автоматически повышается. Именно поэтому сумма в январе может быть выше, несмотря на меньший объём.

Чтобы точнее понять причину, следует заглянуть в отчёт ""Оборачиваемость в категориях"" в разделе ""Поставки — Хранение и оборачиваемость"": там видно, какие именно товары попали в зону платного хранения и по какой причине. Также ориентируйтесь на данные в отчёте по стоимости услуг и в акте — они являются основанием для расчётов.

Подробнее об отчёте рассказали в Справке",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082221960049495, url='https://yandex.ru/support/marketplace/ru/storage/logistics?tabs=defaultTabsGroup-kxsw4shw_%25d0%259a%25d0%25b0%25d0%25ba%2520%25d1%2581%25d1%2587%25d0%25b8%25d1%2582%25d0%25b0%25d0%25b5%25d1%2582%25d1%2581%25d1%258f%2520%25d1%2581%25d1%2582%25d0%25be%25d0%25b8%25d0%25bc%25d0%25be%25d1%2581%25d1%2582%25d1%258c%2520%25d1%2585%25d1%2580%25d0%25b0%25d0%25bd%25d0%25b5%25d0%25bd%25d0%25b8%25d1%258f', display_url='yandex.ru/support/marketplace/ru/storage/logistics?tabs=defaultTabsGroup-kxsw4shw_%25d0%259a%25d0%25b0%25d0%25ba%2520%25d1%2581%25d1%2587%25d0%25b8%25d1%2582%25d0%25b0%25d0%25b5%25d1%2582%25d1%2581%25d1%258f%2520%25d1%2581%25d1%2582%25d0%25be%25d0%25b8%25d0%25bc%25d0%25be%25d1%2581%25d1%2582%25d1%258c%2520%25d1%2585%25d1%2580%25d0%25b0%25d0%25bd%25d0%25b5%25d0%25bd%25d0%25b8%25d1%258f', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Логистические отчеты |', description='Эти отчеты помогут: узнать как продаются товары в разных регионах и с разных складов, оценить остатки товаров на разных складах и вовремя оформить поставки,', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
325516,2026-02-04 08:30:42+00:00,"Здравствуйте, Эльмира!

Напишите, пожалуйста, нам в личные сообщения и поделитесь ID магазина. Детально проверим начисления за услуги",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00i\xc2r\x9fu""\xd1.\xc2\xea\xb4C\xd7g\xa3\x05au\xedP', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
325508,2026-02-04 08:25:26+00:00,полностью поддерживаю,,,False,,,
325507,2026-02-04 08:24:37+00:00,"@YandexMarketSupportBot Здравствуйте, просьба подсказать по тарифам за хранение единицы в декабре и январе.
У нас в декабре было намного больше товара на складах и хранение стоило адекватно, в январе товара меньше лежит, а хранение посчитали в два раза больше! Это издевательство какое то! 
Дак еще и с вашими новыми условиями с февраля месяца, прогноз по расходам на хранение +100% к текущей стоимости за январь!! 

Это что еще такое?!",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 4, 8, 25, 12, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",5.0
325504,2026-02-04 08:23:54+00:00,"У меня собака, ребёнок, щас еще и Яшу кормить😵‍💫",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=8236417937), date=datetime.datetime(2026, 2, 26, 21, 14, 39, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",0.0
325502,2026-02-04 08:22:01+00:00,"тут много раз писали,что товар должен быть не куплен для перепродажи ,а ""украден"" ,что-бы закупка товара была""0""",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=3, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=8236417937), date=datetime.datetime(2026, 2, 26, 21, 14, 21, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=478364131), date=datetime.datetime(2026, 2, 7, 21, 40, 33, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1072887251), date=datetime.datetime(2026, 2, 4, 9, 11, 57, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
325499,2026-02-04 08:21:11+00:00,Так же 70-80% от выручки остаётся у ЯМ,,,False,,,0.0
325498,2026-02-04 08:20:13+00:00,"ну а что Вы хотели, до 80% нужно отдать за логистику в некоторых категориях товаров",,,False,,,
325497,2026-02-04 08:19:46+00:00,Слов нет и товар не вывезти и продавать себе в минус. Дилемма🤔,,,False,,,1.0
325496,2026-02-04 08:18:46+00:00,Офигенно 🤬,,,False,,,1.0
325495,2026-02-04 08:18:25+00:00,"Бывает что и минус там, вместо каких то выплат",,,False,,,
325494,2026-02-04 08:18:17+00:00,вычли за ВСЕ,,,False,,"MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",
325493,2026-02-04 08:16:52+00:00,,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5195078964370673940, access_hash=3904113630770862254, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xf7ui\xc2r\x9f\xbf\xb0\xafF\xd3T\xec\xa1\xf4\xc1e\xfc\x83^\xcc]', date=datetime.datetime(2026, 2, 4, 8, 16, 52, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x12\xd5\xd8\x83\xf8G\xe7F\xc4?\xc2?:w~\xf4\xa7\x8fZ\x00h\x891\xf7h\xa7\xd1@\x10H\x8e\xcf\xc1\xf9~\xb4\xf2\x08@0I\x1e\xf4\xb99\xe3\x14\xec\xf1\xd8}iXw\x10n\xc7O\xd6\x8au\x14\xc4Q\xfe\xd4\xb2\xe7\xf7\xdf\xf8\xeb\x7f\x85/\xf6\xa5\x90\xff\x00\x96\xdf\xf8\xe9\xff\x00\n(\xa0\x03\xfbZ\xc7\xfe{\x7f\xe3\x87\xfc(\xa2\x8a\x00'), PhotoSize(type='m', w=144, h=320, size=11374), PhotoSize(type='x', w=360, h=800, size=40733), PhotoSizeProgressive(type='y', w=576, h=1280, sizes=[7361, 17552, 32892, 47505, 67548])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,0.0
325492,2026-02-04 08:16:52+00:00,"... ля, это вообще как????",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5195078964370673939, access_hash=-5883837877068627436, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xf7ti\xc2r\x9fO\t\x7f-%\x9e\x18\x9e\x00U\xf5\x9ef\xf7\xf47', date=datetime.datetime(2026, 2, 4, 8, 16, 52, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01(\x12\xd5\xf2\xd3\xd2\x83\n\x9aw!\x8fJq\xcfj\x00\x8f\xca_J*LQ@\r\xc5#\x13\x822\x07\xd6\x94\xfd)\x84\xbex\x1d\xea[\x1d\x87\xfe'\xf2\xa2\x9dEP\x8a?\xdavD\x93\xe7~\x8d\xfe\x14\xbf\xda\x96C\xfe[\x7f\xe3\xa7\xfc(\xa2\x80\x17\xfbZ\xcb\xfe{\xff\x00\xe3\xa7\xfc(\xa2\x8a\x00""), PhotoSize(type='m', w=144, h=320, size=9992), PhotoSize(type='x', w=360, h=800, size=33921), PhotoSizeProgressive(type='y', w=576, h=1280, sizes=[6289, 14970, 29600, 42019, 57493])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 4, 8, 25, 8, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",25.0
325487,2026-02-04 08:07:38+00:00,"Похоже на то. Поддержка только занимается отписками типа ""Передали вашу идею по развитию сервиса! В случае реализации напишем в новостях""",,,False,,,
325484,2026-02-04 08:00:45+00:00,"Здравствуйте, Анна!

Пришлите, пожалуйста, нам в личные сообщения ID вашего магазина и номера обращений, если они есть. Проверим информацию по задолженности и расторжению договора ✍🏻",,,False,,,
