id,date,message,views,forwards,pinned,media,reactions,replies
349989,2026-03-16 08:15:19+00:00,Возврат не считается.,,,False,,,
349985,2026-03-16 08:13:36+00:00,2.5% это точно всего?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5724746870), date=datetime.datetime(2026, 3, 16, 8, 15, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",
349982,2026-03-16 08:11:30+00:00,"Быстрые выплаты для продавцов Маркета

Теперь деньги за продажи можно получить раньше срока и без привязки к вашему графику — в счёт кредитных средств от ОФС Яндекса. Размер доступной выплаты определяется суммой платежей покупателей, которые накопились с момента последней выплаты.

Быструю выплату уже можно запросить в личном кабинете Маркета, если ваш магазин подходит под условия.

Заявка — один раз, выплаты — по необходимости

Подайте заявку на одобрение один раз, а потом запрашивайте быстрые выплаты в пару кликов. Деньги поступят в ближайший рабочий день.

Получить быструю выплату можно несколько раз в месяц — пока общая сумма задолженности не больше 50 млн ₽.

Сниженная ставка переплаты 2,5% — первые два месяца

За кредит сроком 45 дней ставка переплаты от суммы выплаты будет всего 2,5%. Оставьте заявку уже сейчас — чтобы избежать кассовых разрывов.

Как получать быстрые выплаты и каким условиям нужно соответствовать — в Справке.

▶️ Оформить заявку

Кредит от АО «Яндекс Банк». Условия определяются индивидуально. Срок от 31 дня до 12 месяцев, в индивидуальном случае до 36 месяцев. Максимальная сумма кредита до 1 500 000 000 рублей. Процентная ставка по кредиту от 19% годовых. Банк может отказать в предоставлении кредита.",7857.0,60.0,True,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5305326990992807610, access_hash=6428261952964686692, file_reference=b'\x02~\xc0\xb8\\\x00\x05W\x1ei\xcf\xbc!\xcfV\x8e1\x0bK\xb5\xe2\xd9""\xf4\xd7;M#A', date=datetime.datetime(2026, 3, 13, 11, 38, 37, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x14(\xa0\x80\x90\x0f\x95\xb8z\xe0\xd0\xc1\x809\x8b\x03\xd7\x06\xa4\x8am\x91\xe3v=\xb9\xa4k\x92\xeb\x87\x05\x87\xbb\x1a.;\tm\x17\x9d0\x1b\x0b/|U\xf1c\x1f\xfc\xf3o\xd6\x9b\xa3\x95\x1ev\xe2\x06v\xe3\xdf\xadj\xef\x01\t\\\x1fA\xd2\x8b\x88\xcb6p\x83\xca\x11\xf8\xd1V\xa7;\x9f=\x0e9\xc5\x14\x01\x83E\x14S\x01\xea\xe62\x19N\x08\xa9\x05\xcc\xc7\xf8\xcf\xe4(\xa2\x90\xc3\xed3g\xef\x9f\xc8QE\x14\x01'), PhotoSize(type='m', w=320, h=160, size=11007), PhotoSize(type='x', w=800, h=400, size=40491), PhotoSizeProgressive(type='y', w=1280, h=640, sizes=[6209, 14739, 24680, 35052, 55486])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👎'), count=71, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=13, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=10, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=5, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='😱'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",37.0
349980,2026-03-16 08:02:24+00:00,"Есть два варианта работы и перепродаю, работаю и произвожу, тот магазин что перепродаю работает по ОСН (22 %), я запрашивал на примере одно продажи, получилось из продаваемой суммы 46% перечисленное минус 22% налог, получается 24% и в эти 24 % мне необходимо уложиться и себестоимость и что то заработать..., следующая продажа у меня вообще меньше 20 % куда надо уложиться, каждый раз математики разные... То что произвожу и продаю, продукция стоимостью 4000 руб получаю 500 руб куда мне нужно уложиться всеми затратами плюс Упрощенка, поднимаю цену, мне сумма поступает практически таже, только растёт доход МП",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🙈'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5667224792), date=datetime.datetime(2026, 3, 16, 8, 35, 40, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🙈'), big=False, unread=False, my=False)], top_reactors=[])",
349979,2026-03-16 07:58:01+00:00,"Чтобы посмотреть общий размер денежных средств на балансе, зайдите в личный кабинете на страницу ""Финансы"" → ""Выплаты"". Там вы сможете ознакомиться с общими суммами к выплате по каждой дате",,,False,,,
349978,2026-03-16 07:53:49+00:00,А налог то платим за продажу а возврат не считается?(,,,False,,,
349977,2026-03-16 07:52:14+00:00,"Все эти возвраты,покупки ради проверки, теста, «не подошло» «расхотел» « у друга Васи с соседнего подъезда лучше», «не тот оттенок», «на ощупь другое»…
Это просто бич МП. Они (МП и особенно Яндекс) принимают все подряд. Мозг вообще не включают. Их не заботит поставщик/продавец. МП важно не потерять клиента на площадке. И для этого будет сделано все что угодно. Тем более делать то особо ничего не надо. Необходимо всего лишь ещё один раз получить прибыль  от поставщика за обратную логистику, ну и вернуть вернуть деньги поставщика. 
МП заинтересован чтобы это происходило чаще, сохранять тепличные условия для покупателя и всеми правдами и не правдами удержать его у себя на площадке.",,,False,,,
349974,2026-03-16 07:49:44+00:00,"Добрый ! у кого еще появилась 
Оплата по счету после доставки (постоплата) для юриков?",,,False,,,0.0
349972,2026-03-16 07:38:15+00:00,"Эти все вопросы у бухгалтера, которого нанимаю со стороны.

Я не забиваю голову фин.воаросами вообще. 0 информации",,,False,,,
349971,2026-03-16 07:37:44+00:00,как теперь смотреть как раньше общий размер дс на балансе,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 7, 38, 30, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
349970,2026-03-16 07:36:08+00:00,У нас покупатель забрал заказ 4 числа сделал возврат 12 числа и возврат мы же забирали 12 числа в день его возврата) это просто фантастика возврат вернули на ковре самолете получается персонально ),,,False,,,
349969,2026-03-16 07:36:08+00:00,"Здравствуйте, Дмитрий!

В настоящее время в виджете ""Баланс"" отображается сумма предстоящей выплаты - она будет произведена 6 апреля (за период начислений с 1 по 7 марта). Именно поэтому баланс не обновляется",,,False,,,
349967,2026-03-16 07:36:00+00:00,"Благодарю. Подскажите пожалуйста, в финансовых отчета, какие вы документы скачиваете?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 3, 16, 7, 36, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
349966,2026-03-16 07:35:06+00:00,"По моему опыту, желаемую цену умножаю на 2

Это нужно для налогов и поборов МП.
Хватает.

С ростом цен постепенно но скоро умножу на 3",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🏆'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1068597900), date=datetime.datetime(2026, 3, 16, 13, 9, 21, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🏆'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 3, 16, 7, 36, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🏆'), big=False, unread=False, my=False)], top_reactors=[])",
349965,2026-03-16 07:32:33+00:00,"Здесь другая ситуация немного, покупатель забрал товар разорвал весь пакет открыл банку упакованную вытащил якобы из баночки полиэтилен которого сроду там не было никогда принёс возврат заскотчевали со всех сторон коробку аереулииее 12 марта и странным образом мы ее забираем тоже 12 марта, такая вот фантастика получается)) видимо персонально возврат привезли на ковре самолете никак иначе)",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=7570757869), date=datetime.datetime(2026, 3, 16, 7, 43, 45, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
349964,2026-03-16 07:28:01+00:00,"Видим ваше сообщение, уже разбираемся в ситуации. Скоро ответим 🤝",,,False,,,
349963,2026-03-16 07:27:40+00:00,"У меня так было с целой поставкой один раз, сотрудник ПВЗ (новенькая была), не отдала курьеру и подумала что это заказа для выдачи у них, пронумеровала их и положила на полки😅ну они там и лежали больше недели, ждали покупателей, а потом все упали в возврат и сразу готовы к выдаче, вот я тоже удивилась",,,False,,,
349962,2026-03-16 07:26:50+00:00,Написала вам а там тишина,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 7, 27, 9, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
349961,2026-03-16 07:25:49+00:00,Тоже самое( пишут смотреть в сводках там не меняется больше двух недель(,,,False,,,
349960,2026-03-16 07:24:22+00:00,"@YandexMarketSupportBot  
id 794190 
Что с балансом,движения дс не вижу уже неделю.
в телефоне такая же проблема,есть решение ситуации?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 7, 24, 34, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",5.0
349957,2026-03-16 07:17:58+00:00,"Мы работаем по двум системам маркета, FBY  и FBS , но данные которые скачиваем через финансовые отчеты, они разные. Куда и на что уклоняться я не понимаю...",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=464433335), date=datetime.datetime(2026, 3, 16, 7, 38, 44, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
349956,2026-03-16 07:16:38+00:00,"Здравствуйте, Альфия!

Подскажите нам, пожалуйста, в личные сообщения номер возврата и ID кабинета, все проверим",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00i\xcf\xbc!\xbf\x12(l\t\xced\x9fI \xba\x12\x93\xb2\xd3b', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
349955,2026-03-16 07:14:59+00:00,"Надо уточнить.
Вы производите или перепродаете.
Работаете fby или fbs или....
Какая система налогообложения...

Это как минимум",,,False,,,
349953,2026-03-16 07:11:45+00:00,"Мне кажется уже математика здесь бессильна, я делал запрос, единственное понял, что хотя бы в плюсе быть, это себестоимость товара надо минимум умножать на 6, чтоб не оплачивать ещё продажи из своего кармана",,,False,,,
349952,2026-03-16 07:11:32+00:00,"Полностью поддерживаю. Товар закончился, свободный таймслот через 2-3 недели! Как маркет хочет нарастить продажи с такой логистикой? Проблемное место-логистика.",,,False,,,
349951,2026-03-16 07:10:10+00:00,"А подскажите тогда , как так покупатель сделал возврат 12 марта и вдруг он оказался в пункте выдачи тоже 12 числа , имею ввиду возврат уже в пункте выдачи??",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 7, 10, 21, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
349950,2026-03-16 07:07:40+00:00,"Здравствуйте!

Нет, у покупателя есть 14 дней на возврат с момента создания заявки. Уже разбираемся в ситуации с вашим заказом, скоро вернёмся с обратной связью 🙏",,,False,,,
349949,2026-03-16 07:06:26+00:00,"Здравствуйте)
Подскажите пожалуйста. Только у меня проблема с расчетом маржи? 
Как вы считаете правильно?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1068597900), date=datetime.datetime(2026, 3, 16, 13, 3, 18, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👏'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1067744050), date=datetime.datetime(2026, 3, 16, 7, 14, 1, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👏'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=464433335), date=datetime.datetime(2026, 3, 16, 7, 9, 44, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👏'), big=False, unread=False, my=False)], top_reactors=[])",12.0
349946,2026-03-16 06:36:00+00:00,Здравствуйте. Подскажите срок между оформлением возврата и его фактической отправкой. 3 недели это нормально?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=464433335), date=datetime.datetime(2026, 3, 16, 7, 9, 35, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👏'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 6, 36, 21, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",14.0
349945,2026-03-16 06:27:57+00:00,"Здравствуйте!

Попробуйте, пожалуйста, почистить кэш и cookie, перезагрузить браузер или создать ярлыки с другого браузера или устройства.

Если это не поможет, пришлите, пожалуйста, нам в личные сообщения номер отгрузки для которой не формируются ярлыки и видео процесса, на котором видна проблема. Во всём разберёмся",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=721732184), date=datetime.datetime(2026, 3, 21, 4, 7, 9, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",
349944,2026-03-16 06:18:44+00:00,Яндекс маркет . снова не работает создание ярлыков . почините,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 6, 20, 13, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
349943,2026-03-16 05:55:58+00:00,"Скорее всего так и есть, но таковы правила игры у них 🤷‍♂️",,,False,,,
349942,2026-03-16 05:50:07+00:00,"А почему за это должен отвечать продавец? Неся убыток?! 
Товар может СТАТЬ ненадлежащего качества при возврате, а где доказательства? Что покупатель не рукожоп?! 
Повреждения на складе, при хранении или доставке, это не вина продавца! И где доказательства, что не по вине сотрудников склада?!",,,False,,,
349941,2026-03-16 05:37:18+00:00,"Здравствуйте, Никита!

Товар может оказаться в стоке брака по нескольким причинам:

* если покупатель вернул товар ненадлежащего качества;
* если невыкупленные заказы повредились при доставке;
* если товары пострадали при транспортировке или хранении;
* если заводская упаковка оказалась повреждена.

Точную причину брака можно узнать после вывоза товара. Если вы не согласны с тем, что товар попал в сток брака, подайте претензию для компенсации в течение 72 часов после вывоза",,,False,,,
349940,2026-03-16 05:25:09+00:00,"@YandexMarketSupportBot добрый день.
Как принимается решение брак или нет? Без согласования продавца?! Или забирайте или утилизация?! 
Хотя стоит, что, от любой суммы согласование брака с продавцом ?!!!",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 5, 26, 32, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",3.0
349939,2026-03-16 05:16:04+00:00,Или у вас для каждого продавца свой ответ?,,,False,,,0.0
349938,2026-03-16 05:14:27+00:00,"А чего там отвечать?
Давай здесь, для всех ответите. Что бы все по достоинству оценили ответ",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1068597900), date=datetime.datetime(2026, 3, 16, 12, 37, 43, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=1356394621), date=datetime.datetime(2026, 3, 16, 8, 24, 48, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
349937,2026-03-16 05:06:24+00:00,"Здравствуйте, Елена!

Сумма за поставки через транзитный склад отображается в отчёте ""По стоимости услуг"" на листе ""Поставка через транзитный склад"". На этом листе вы можете увидеть подробную информацию по стоимости услуги:

- номер поставки на Маркете;
- номер поставки на складе;
- палета или коробка;
- тариф, руб. за шт.;
- количество палет или коробок, шт.;
- дата предоставления услуги;
- стоимость услуги, руб.

Скачать отчёт можно в личном кабинете в разделе ""Финансы"" → ""Финансовые отчёты"" → ""По стоимости услуг"".

Более подробную информацию об этом отчёте написали для вас в Справке 👌

Дополнительно оставляем для вас шаблон для расчёта юнит-экономики. Вы можете вставить свои значения в отмеченные синим поля, а затем сможете увидеть результаты в соответствующих разделах: ""Финансовый результат, тыс. руб."" - чистая прибыль в тысячах, ""Финансовый результат"" - чистая прибыль в процентах, ""Продажи в тыс. руб."" - выручка",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082220811655116, url='https://yandex.ru/support/marketplace/ru/accounting/transactions', display_url='yandex.ru/support/marketplace/ru/accounting/transactions', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Финансовые отчеты |', description='Отчеты помогают оценить финансовую ситуацию в магазине — посчитать доходы и расходы, определить, достигнуты ли цели, выявить возможные проблемы и найти их решен', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=464433335), date=datetime.datetime(2026, 3, 16, 7, 8, 40, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
349935,2026-03-16 04:56:17+00:00,"Подскажите, где отображается сумма за поставки через транзитный склад? Юнит экономику не могу толком посчитать. На озоне более понятна инфа предоставлена.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=486202513), date=datetime.datetime(2026, 3, 16, 5, 0, 25, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 4, 57, 53, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
349934,2026-03-16 04:54:12+00:00,"Здравствуйте, Юлия!

Ваш вопрос ещё находится в работе. Как только появится информация, мы сразу же с ней вернёмся к вам в личные сообщения. Пожалуйста, ожидайте",,,False,,,
349933,2026-03-16 04:51:17+00:00,@YandexMarketSupportBot когда будет предоставлен ответ в личных сообщениях по поводу расчетов расходов? Я жду уже с пятницы!,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 4, 52, 49, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
349931,2026-03-16 03:59:51+00:00,"Здравствуйте!

Видим ваше обращение в личных сообщениях, ответим вам там ✍",,,False,,,
349930,2026-03-16 03:58:01+00:00,"Уважаемый Яндекс Маркет, в вашей математике разобраться совершенно невозможно и нереально, так как у вас от заказа к заказу политика или система меняется так, что заработать можете только вы, но никак не продавец и сейчас знатоки начнут закидывать камнями, не туда смотрите, не так рассчитываете, но факт остаётся фактом. Чем выше цена заказа, тем выше процент суммы, что вы списываете. Разница  в сумме заказа на 3100 руб, разница в сумме для продавца чуть более 600 руб. Делал у вас запрос расчёта на примере заказа, но нет.... Новый заказ на большую сумму и ваш процент от продажи суммарно появляется выше, что опять?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=691197471), date=datetime.datetime(2026, 3, 16, 5, 24, 30, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 16, 3, 58, 54, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
349918,2026-03-15 23:58:34+00:00,"Не, они ждут много баллов.",,,False,,,
349915,2026-03-15 20:09:42+00:00,"Т.е. вы не рассматриваете вероятность, что это вы неправильно считаете?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1419566522), date=datetime.datetime(2026, 3, 16, 1, 50, 18, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5504540043), date=datetime.datetime(2026, 3, 15, 23, 57, 18, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=880816745), date=datetime.datetime(2026, 3, 15, 20, 15, 27, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
349914,2026-03-15 18:57:46+00:00,"У нас тоже. 
Яндекс пошел стопами Озона",,,False,,,
349913,2026-03-15 18:47:36+00:00,"У меня у одного не стыковка с суммой выплат, почему так мало денег приходит. Такое ощущение, что они где-то не правильно считают",,,False,,,3.0
349912,2026-03-15 18:34:19+00:00,"Ознакомиться с тарифами на размещение для товаров категории ""Авто"" по модели FBS можно здесь 👌",,,False,,,
349911,2026-03-15 18:32:32+00:00,А посмотреть справку религия не позволяет?,,,False,,,
349910,2026-03-15 18:27:55+00:00,Уточните какой процент размещения по fbs для авто товаров ?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 15, 18, 28, 51, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",2.0
349909,2026-03-15 18:26:25+00:00,"Здравствуйте, Дмитрий!

Сейчас внимательно изучаем детали по вашим вопросам в обращении № 827880609722, как только завершим проверку, сразу вернёмся к вам с подробным ответом в этом обращении, пожалуйста, подождите 🙏",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1067744050), date=datetime.datetime(2026, 3, 15, 18, 26, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
